prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,4096,4,16384,122.944
16,4096,4,32768,148.521
16,4096,8,16,107.68
16,4096,8,32,106.484
16,4096,8,64,107.52
16,4096,8,128,106.56
16,4096,8,256,107.327
16,4096,8,512,107.178
16,4096,8,1024,107.231
16,4096,8,2048,107.476
16,4096,8,4096,110.378
16,4096,8,8192,117.888
16,4096,8,16384,144.799
16,4096,8,32768,191.359
16,4096,16,16,108.628
16,4096,16,32,108.095
16,4096,16,64,108.256
16,4096,16,128,108.352
16,4096,16,256,108.246
16,4096,16,512,107.326
16,4096,16,1024,108.459
16,4096,16,2048,111.807
16,4096,16,4096,119.37
16,4096,16,8192,145.76
16,4096,16,16384,191.913
16,4096,16,32768,373.981
16,4096,32,16,110.836
16,4096,32,32,110.784
16,4096,32,64,108.288
16,4096,32,128,109.504
16,4096,32,256,109.493
16,4096,32,512,116.544
16,4096,32,1024,115.305
16,4096,32,2048,142.209
16,4096,32,4096,150.111
16,4096,32,8192,238.367
16,4096,32,16384,379.197
16,4096,32,32768,566.482
16,4096,64,16,114.4
16,4096,64,32,115.562
